L,Theta,MaxF,Gender
34,45,149,1
34,60,128,1
34,75,123,1
34,90,117,1
34,45,215,1
34,60,203,1
34,75,224,1
34,90,165,1
33,45,188,1
33,60,180,1
33,75,171,1
33,90,161,1
37,45,184,1
37,60,178,1
37,75,148,1
37,90,130,1
35,45,247,1
35,60,162,1
35,75,229,1
35,90,210,1
35,45,204,1
35,60,200,1
35,75,212,1
35,90,143,1
36,45,174,1
36,60,169,1
36,75,103,1
36,90,94,1
34,45,155,1
34,60,116,1
34,75,169,1
34,90,149,1
34,45,268,1
34,60,232,1
34,75,234,1
34,90,243,1
38,45,189,1
38,60,136,1
38,75,135,1
38,90,70,1
32,45,119,1
32,60,126,1
32,75,88,1
32,90,113,1
39,45,232,1
39,60,271,1
39,75,230,1
39,90,212,1
31,45,85,0
31,60,62,0
31,75,66,0
31,90,52,0
32,45,118,0
32,60,117,0
32,75,78,0
32,90,105,0
31,45,117,0
31,60,104,0
31,75,78,0
31,90,71,0
30,45,135,0
30,60,139,0
30,75,112,0
30,90,91,0
30,45,65,0
30,60,58,0
30,75,61,0
30,90,74,0
28,45,127,0
28,60,87,0
28,75,83,0
28,90,79,0
34,45,156,0
34,60,139,0
34,75,121,0
34,90,86,0
31,45,101,0
31,60,97,0
31,75,70,0
31,90,58,0
32,45,72,0
32,60,57,0
32,75,64,0
32,90,58,0
32,45,78,0
32,60,68,0
32,75,71,0
32,90,63,0
32,45,45,0
32,60,59,0
32,75,49,0
32,90,44,0
31,45,65,0
31,60,55,0
31,75,48,0
31,90,55,0
31,45,49,0
31,60,53,0
31,75,56,0
31,90,66,0
27,45,132,0
27,60,98,0
27,75,97,0
27,90,90,0
